bike_name,price,city,kms_driven,owner,age,power,brand
Royal Enfield Classic 350cc,119900.0,Delhi,11000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird X 350cc,145000.0,Bangalore,9190.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird X 500cc,190500.0,Samastipur,4550.0,First Owner,2.0,500.0,Royal Enfield
Royal Enfield Thunderbird X 350cc,150000.0,Bangalore,15000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,115000.0,Bangalore,23700.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Interceptor 650cc,260000.0,Navi Mumbai,3800.0,First Owner,2.0,650.0,Royal Enfield
Royal Enfield Himalayan 410cc,118000.0,Gurgaon,19000.0,First Owner,4.0,410.0,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,173300.0,Vadodara,14000.0,First Owner,2.0,410.0,Royal Enfield
Royal Enfield Standard 350cc,115000.0,Hyderabad,14900.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,130000.0,Delhi,8419.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,123600.0,Jaipur,7702.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,107000.0,Ahmedabad,17000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet 500cc,160000.0,Bangalore,3500.0,First Owner,3.0,500.0,Royal Enfield
Royal Enfield Electra 350cc,145000.0,Bangalore,4000.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,149000.0,Mumbai,7000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,140000.0,Mumbai,11000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet Electra 350cc,115000.0,Hyderabad,15500.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,102500.0,Delhi,21000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,130000.0,Delhi,10149.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,130000.0,Delhi,7036.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,177982.0,Hamirpur(hp),7000.0,First Owner,2.0,410.0,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,202000.0,Bangalore,11000.0,First Owner,2.0,410.0,Royal Enfield
Royal Enfield Classic 350cc,105000.0,Delhi,16000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc-Redditch Edition,115000.0,Delhi,10000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic Desert Storm 500cc Dual Disc,175000.0,Hyderabad,11277.0,First Owner,3.0,500.0,Royal Enfield
Royal Enfield Interceptor 650cc,280000.0,Bangalore,1500.0,First Owner,2.0,650.0,Royal Enfield
Royal Enfield Classic 350cc,135000.0,Delhi,2200.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,131100.0,Gurgaon,6200.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,126000.0,Bangalore,23000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc ABS,160000.0,Mumbai,7500.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,143000.0,Bangalore,7000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Interceptor 650cc,265000.0,Bangalore,12900.0,First Owner,2.0,650.0,Royal Enfield
Royal Enfield Classic 350cc,133000.0,Delhi,8000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,150000.0,Delhi,4000.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,126000.0,Delhi,6518.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,131000.0,Delhi,9900.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,123000.0,Jalandhar,900.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,130000.0,Bangalore,6200.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,115000.0,Delhi,14000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,143500.0,Delhi,5700.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,118000.0,Delhi,10000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,129500.0,Delhi,6300.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,130000.0,Mumbai,20000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,119000.0,Faridabad,1403.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,120000.0,Gurgaon,16562.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird 500cc,174600.0,Thane,9200.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,110000.0,Jalandhar,9000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc-Redditch Edition Dual Disc,154900.0,Bangalore,7050.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,125000.0,Bangalore,33000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,130000.0,Delhi,11200.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,135000.0,Delhi,9000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,133700.0,Hubli,2000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,114000.0,Delhi,7500.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,180000.0,Guwahati,200.0,First Owner,2.0,410.0,Royal Enfield
Royal Enfield Thunderbird 350cc ABS,175000.0,Delhi,2382.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Classic Chrome 500cc,140000.0,Howrah,5200.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Thunderbird X 350cc ABS,155000.0,Vadodara,1650.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Thunderbird 500cc,180000.0,Mumbai,9500.0,First Owner,3.0,500.0,Royal Enfield
Royal Enfield Classic 500cc Dual Disc,175000.0,Mumbai,16786.0,First Owner,3.0,500.0,Royal Enfield
Royal Enfield Thunderbird 500cc,155000.0,Mumbai,5192.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Thunderbird 350cc ABS,148000.0,Haldwani,7300.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Thunderbird X 350cc,160000.0,Hyderabad,5800.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc ABS,155000.0,Ahmedabad,12000.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,165000.0,Chandigarh,18348.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc-Redditch Edition,86700.0,Faridabad,28154.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic Stealth Black 500cc,152000.0,Rewari,8000.0,First Owner,3.0,500.0,Royal Enfield
Royal Enfield Classic 350cc,140000.0,Ghaziabad,17931.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,136000.0,Faridabad,2719.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,135000.0,Ghaziabad,14878.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,130000.0,Delhi,16500.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,115000.0,Delhi,7850.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,125000.0,Delhi,4500.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc ABS,150000.0,Bardhaman,1800.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,151000.0,Delhi,1500.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Interceptor 650cc,250000.0,Silchar,920.0,First Owner,2.0,650.0,Royal Enfield
Royal Enfield Classic 350cc,116100.0,Rajkot,8000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird 500cc,150000.0,Roorkee,900.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Thunderbird 350cc,110000.0,Lucknow,24271.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,102100.0,Ludhiana,3884.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,130000.0,Mumbai,20000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,115000.0,Ghaziabad,12500.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Bullet 500cc,172000.0,Delhi,8000.0,First Owner,2.0,500.0,Royal Enfield
Royal Enfield Classic 350cc,140000.0,Pune,7000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Interceptor 650cc,265000.0,Delhi,11000.0,First Owner,2.0,650.0,Royal Enfield
Royal Enfield Classic 350cc,115000.0,Delhi,8000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic Desert Storm 500cc,175000.0,Pune,3400.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Thunderbird X 500cc,200000.0,Coimbatore,6300.0,First Owner,3.0,500.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,115000.0,Delhi,10000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,125000.0,Mumbai,14000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,142000.0,Mumbai,6800.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc-Redditch Edition,142000.0,Chennai,9500.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,135000.0,Mehsana,6151.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,127100.0,Faridabad,8000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,135000.0,Jalandhar,7000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,111500.0,Delhi,29299.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird X 350cc ABS,135000.0,Sibsagar,3800.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,133000.0,Delhi,5600.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc ABS,144700.0,Kharar,770.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,160000.0,Mumbai,5000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Bullet Twinspark Kickstart 350cc,145000.0,Delhi,5000.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,125000.0,Delhi,8000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird X 350cc ABS,172000.0,Delhi,3800.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,166000.0,Guwahati,250.0,First Owner,2.0,410.0,Royal Enfield
Royal Enfield Classic 350cc,125000.0,Delhi,13800.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,105000.0,Faridabad,12822.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic Chrome 500cc,159700.0,Pune,17346.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Classic 350cc,115400.0,Bahadurgarh,11400.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic Stealth Black 500cc,190000.0,Aurangabad,3600.0,First Owner,3.0,500.0,Royal Enfield
Royal Enfield Interceptor 650cc,270000.0,Ahmedabad,6500.0,First Owner,2.0,650.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,109000.0,Jalandhar,6200.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird X 350cc,148000.0,Jalandhar,3000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,130000.0,Bangalore,20000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet 500cc,164100.0,Delhi,8000.0,First Owner,2.0,500.0,Royal Enfield
Royal Enfield Classic 350cc,123000.0,Jalandhar,8000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,135000.0,Jalandhar,3300.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet 350cc,115000.0,Ludhiana,9100.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird X 350cc,160000.0,Hyderabad,4200.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,130000.0,Patna,13000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 500cc,181200.0,Baripara,5000.0,First Owner,2.0,500.0,Royal Enfield
Royal Enfield Classic 500cc,158400.0,Patna,2100.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Classic Desert Storm 500cc,140000.0,Godavari,16800.0,First Owner,3.0,500.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,145000.0,Jalandhar,3000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,148000.0,Jalandhar,4000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,145000.0,Jalandhar,4900.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Himalayan 410cc,125000.0,Pune,10312.0,First Owner,4.0,410.0,Royal Enfield
Royal Enfield Interceptor 650cc,280000.0,Mumbai,5000.0,First Owner,2.0,650.0,Royal Enfield
Royal Enfield Thunderbird X 350cc ABS,151300.0,Sonipat,14000.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Himalayan 410cc,131000.0,Murad Nagar,8700.0,First Owner,4.0,410.0,Royal Enfield
Royal Enfield Classic 350cc Dual Disc,156000.0,Pune,6517.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,135000.0,Bangalore,14171.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Interceptor 650cc,265000.0,Delhi,8500.0,First Owner,2.0,650.0,Royal Enfield
Royal Enfield Classic 350cc,145000.0,Mumbai,12000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,132000.0,Pune,9648.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic Squadron Blue 500cc,175000.0,Noida,7000.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Classic 500cc,190000.0,Mysore,4800.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Thunderbird 350cc,140000.0,Rajkot,8300.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,125000.0,Pune,10300.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird 500cc,140000.0,Ernakulam,10000.0,First Owner,3.0,500.0,Royal Enfield
Royal Enfield Bullet 500cc,150000.0,Hyderabad,35595.0,First Owner,3.0,500.0,Royal Enfield
Royal Enfield Thunderbird X 350cc,138000.0,Kasargode,6500.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,136424.0,Dhanbad,16000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Standard 500cc,140000.0,Delhi,23444.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Classic Squadron Blue 500cc,130000.0,Faridabad,11191.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Thunderbird 350cc,123800.0,Jamalpur,2600.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet 350cc,99650.0,Chennai,27235.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,135000.0,Delhi,15559.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,150000.0,Hyderabad,3208.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,105200.0,Bhubaneshwar,20000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc Signals Edition,160000.0,Bangalore,10000.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,125000.0,Gurgaon,3841.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc Double Disc,135000.0,Howrah,2200.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,146000.0,Pune,5000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Electra 350cc,105000.0,Pune,23397.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,109000.0,Purnia,35000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,146300.0,Hyderabad,750.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird 500cc,128000.0,Bangalore,18552.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc ABS,167000.0,Farukhabad,2500.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,147000.0,Bangalore,200.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,100000.0,Delhi,11937.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,110000.0,Chennai,21000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,105000.0,Nagaon,15000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Electra 350cc,85500.0,Delhi,5645.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet 350cc,100000.0,Morbi,60000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 500cc,124000.0,Gurgaon,12827.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Classic 350cc,118000.0,Gurgaon,15256.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,120000.0,Delhi,15148.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 500cc,120000.0,Noida,2701.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Classic 350cc,130000.0,Delhi,2503.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,110000.0,Bangalore,10400.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,110000.0,Faridabad,10111.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,95000.0,Faridabad,8901.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Bullet Twinspark 350cc,110000.0,Faridabad,9053.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Himalayan 410cc Fi ABS,184000.0,Bardhaman,1380.0,First Owner,2.0,410.0,Royal Enfield
Royal Enfield Classic 500cc,120000.0,Gurgaon,12827.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Classic 350cc,125000.0,Mumbai,36000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,132000.0,Tikamgarh,6100.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc-Redditch Edition,137000.0,Sultanpur,8400.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Electra 350cc,90000.0,Bihar Shariff,2000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,130000.0,Bangalore,13000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,120000.0,Faridabad,11000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Bullet 500cc,170000.0,Delhi,8015.0,First Owner,2.0,500.0,Royal Enfield
Royal Enfield Classic Desert Storm 500cc Dual Disc,239000.0,Mumbai,1264.0,First Owner,2.0,500.0,Royal Enfield
Royal Enfield Bullet Electra Twinspark 350cc,135000.0,Indore,23000.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird X 350cc ABS,160000.0,Delhi,1189.0,First Owner,2.0,350.0,Royal Enfield
Royal Enfield Classic Desert Storm 500cc,200000.0,Bangalore,10000.0,First Owner,4.0,500.0,Royal Enfield
Royal Enfield Himalayan 410cc Sleet Edition,200000.0,Bangalore,8094.0,First Owner,3.0,410.0,Royal Enfield
Royal Enfield Classic Gunmetal Grey 350cc,140000.0,Kanchipuram,7300.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,115000.0,Ghaziabad,12288.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,120000.0,Faridabad,14354.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Classic 350cc Dual Disc,120000.0,Jaipur,21000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,115000.0,Ahmedabad,17000.0,First Owner,4.0,350.0,Royal Enfield
Royal Enfield Classic 350cc,125000.0,Delhi,33160.0,First Owner,3.0,350.0,Royal Enfield
Royal Enfield Thunderbird 350cc,149700.0,Indore,4000.0,First Owner,3.0,350.0,Royal Enfield
